39265.9297,417564.01,43304025
39265.3203,417564.9,43323683
39264.7109,417565.779,43321807
39265.2695,417565.641,43327241
39265.8789,417564.75,43324217
39266.5,417563.85,43303390
39267.1094,417562.971,43301445
39267.7305,417562.061,43288631
39268.3398,417561.18,43282433
39268.9492,417560.289,43278958
39269.5586,417559.4,43277118
39270.1797,417558.51,43493765
39270.8008,417557.609,43187114
39271.4102,417556.721,43185595
39272.0313,417555.83,43179496
39272.6406,417554.949,43177592
39273.25,417554.061,43154440
39273.8516,417553.18,43140761
39274.4688,417552.289,43142389
39275.0781,417551.4,43102095
39275.6992,417550.5,43100042
39276.3008,417549.631,43096657
39276.9102,417548.75,43936612
39277.5313,417547.859,43946551
39278.1289,417546.98,43944580
39278.7383,417546.09,43956206
39279.3594,417545.189,43958036
39279.9609,417544.32,42670349
39280.5703,417543.43,42673108
39281.1719,417542.561,42675907
39281.7813,417541.68,42681488
39282.3906,417540.789,42683904
39283,417539.91,42602010
39283.6094,417539.029,42599489
39284.2109,417538.15,42596732
39284.8203,417537.26,42584839
39285.4297,417536.381,42588094
39286.0391,417535.49,42565622
39286.6484,417534.619,42563623
39287.2617,417533.73,42551863
39287.8594,417532.85,42553826
39288.4688,417531.971,42379354
39289.0781,417531.09,42378677
39289.6797,417530.211,45705029
39290.2891,417529.33,45706337
39290.8984,417528.449,45714462
39291.5117,417527.57,45725349
39292.1094,417526.689,45726944
39292.7188,417525.811,45760403
39293.3281,417524.92,45758344
39293.9297,417524.051,45752413
39294.5391,417523.16,45750760
39295.1406,417522.289,45803684
39295.75,417521.41,45824724
39296.3516,417520.539,45811688
39296.9492,417519.67,45813531
39297.5586,417518.779,47106307
39298.1719,417517.9,47108421
39298.7813,417517.02,47109140
39299.3906,417516.141,47087228
39299.9883,417515.27,47084709
39300.5898,417514.391,47079232
39301.1914,417513.52,47076435
39301.8008,417512.641,47032708
39302.4102,417511.76,46291772
39303.0117,417510.891,46293616
39303.6094,417510.01,46297088
39304.2109,417509.141,46303294
39304.8203,417508.26,46316109
39305.4219,417507.381,46318036
39306.0313,417506.51,46641563
39306.6406,417505.631,46642375
39307.2383,417504.75,46636530
39307.8398,417503.881,46634123
39308.4414,417503,46437996
39309.0391,417502.131,46439389
39309.6406,417501.26,46440866
39310.0898,417502.891,46435360
39309.4883,417503.76,46427246
39308.8906,417504.631,46425977
39308.2891,417505.51,46638496
39307.6914,417506.381,46639205
39307.0898,417507.26,46332406
39306.4805,417508.141,46320155
39305.8789,417509.02,46322316
39305.2813,417509.891,46323039
39304.6797,417510.77,46300474
39304.0781,417511.65,46287267
39303.4688,417512.529,46289270
39302.8711,417513.4,46247141
39302.2695,417514.279,46245408
39301.6602,417515.16,47080952
39301.0703,417516.029,47082694
39300.4688,417516.91,47092021
39299.8594,417517.789,47090052
39299.2617,417518.66,47102050
39298.6602,417519.539,47104056
39298.0508,417520.43,45815821
39297.4414,417521.311,45817974
39296.8398,417522.189,45822788
39296.2383,417523.07,45826849
39295.6406,417523.939,45829874
39295.0313,417524.83,45747688
39294.4219,417525.711,45745331
39293.8203,417526.59,45729409
39293.2109,417527.471,45730757
39292.6094,417528.35,45732630
39292.0117,417529.23,45711107
39291.3906,417530.131,45709267
39290.8008,417530.99,45697728
39290.1914,417531.881,45699621
39289.5898,417532.76,45525844
39288.9883,417533.641,42555972
39288.3789,417534.52,42558148
39287.7695,417535.41,42561493
39287.1602,417536.289,42568972
39286.5586,417537.17,42567273
39285.9492,417538.061,42582354
39285.3516,417538.939,42613800
39284.7383,417539.82,42612247
39284.1406,417540.699,42606446
39283.5391,417541.58,42604291
39282.9219,417542.471,42658612
39282.3203,417543.35,42678733
39281.7188,417544.23,42666098
39281.1094,417545.109,42668042
39280.5,417546,43960336
39279.8984,417546.881,43962613
39279.2891,417547.77,43942703
39278.6797,417548.65,43938187
39278.0781,417549.539,43939065
39277.4688,417550.42,43933166
39276.8594,417551.311,43930804
39276.2617,417552.189,43144846
39275.6484,417553.07,43146185
39275.0391,417553.971,43147673
39274.4297,417554.85,43159303
39273.8086,417555.75,43157460
39273.2109,417556.631,43170499
39272.5898,417557.529,43172377
39271.9805,417558.42,43496276
39271.3594,417559.32,43491463
39270.75,417560.211,43489342
39270.1406,417561.1,43488582
39269.5313,417561.99,43292913
39268.9102,417562.891,43295626
39268.3086,417563.77,43299791
39267.6914,417564.66,43379932
39267.0703,417565.57,43378234
39267.6602,417565.84,43377634
39268.2813,417564.939,43380433
39268.8984,417564.051,43297972
39269.5195,417563.15,43295911
39270.1406,417562.26,43476600
39270.7383,417561.391,43477948
39271.3594,417560.48,43487633
39271.9688,417559.609,43485781
39272.5781,417558.721,43498820
39273.1992,417557.83,43171779
39273.8086,417556.939,43170004
39274.4219,417556.051,43158023
39275.0391,417555.16,43159730
39275.6484,417554.27,43149387
39276.2617,417553.391,43148686
39276.8711,417552.51,43886389
39277.4805,417551.619,43887692
39278.0898,417550.74,43928518
39278.6992,417549.85,43939510
39279.3086,417548.971,43940997
39279.9219,417548.08,43963894
39280.5313,417547.199,43965873
39281.1406,417546.32,43960743
39281.75,417545.43,43973501
39282.3516,417544.561,42664680
39282.9688,417543.66,42659889
39283.5703,417542.789,42659157
39284.1797,417541.91,42605167
39284.7891,417541.02,42607339
39285.3984,417540.141,42611580
39286,417539.26,42615724
39286.6211,417538.381,42581438
39287.2188,417537.5,42579449
39287.8398,417536.609,42573356
39288.4414,417535.74,42570802
39289.0508,417534.84,42559816
39289.6602,417533.971,45524209
39290.2695,417533.08,45526410
39290.8789,417532.199,45699023
39291.4805,417531.32,45697244
39292.0898,417530.439,45709854
39292.6992,417529.57,45689359
39293.3008,417528.689,45734090
39293.9219,417527.789,45735867
39294.5195,417526.92,45741858
39295.1289,417526.039,45743197
39295.7305,417525.17,45831148
39296.3398,417524.279,45829137
39296.9492,417523.41,45827798
39297.5586,417522.52,45821799
39298.1602,417521.65,45819794
39298.7695,417520.77,45816234
39299.3711,417519.9,45869935
39299.9805,417519.02,47100436
39300.5781,417518.141,47095851
39301.1914,417517.26,47093764
39301.7891,417516.381,47082175
39302.3984,417515.5,46242042
39303,417514.641,46244740
39303.6094,417513.76,46248894
39304.2109,417512.891,46288506
39304.8203,417512.01,46285995
39305.4219,417511.131,46279826
39306.0313,417510.25,46278343
39306.6289,417509.381,46324694
39307.2305,417508.51,46326033
39307.8281,417507.641,46330477
39308.4414,417506.76,46421330
39309.0391,417505.891,46422044
39309.6406,417505.01,46424172
39309.8516,417507.33,46337143
39309.2383,417508.211,46336324
39308.6406,417509.08,46349193
39308.0391,417509.961,46328408
39307.4414,417510.84,46275912
39306.8398,417511.711,46271132
39306.2383,417512.59,46282884
39305.6289,417513.471,46252900
39305.0313,417514.35,46250813
39304.4297,417515.221,46237442
39303.8203,417516.1,46239603
39303.2188,417516.98,46231102
39302.6211,417517.859,46228519
39302.0117,417518.74,46225750
39301.4102,417519.609,45874880
39300.8086,417520.49,45873050
39300.2109,417521.369,45866965
39299.6016,417522.25,45863620
39299,417523.131,45842619
39298.3906,417524.01,45838506
39297.7891,417524.9,45834874
39297.1914,417525.77,45835583
39296.5781,417526.65,45656019
39295.9805,417527.52,45657860
39295.3789,417528.41,45738943
39294.7695,417529.289,45685071
39294.1719,417530.16,45685801
39293.5586,417531.051,45692082
39292.9609,417531.92,45694439
39292.3594,417532.801,45530198
39291.75,417533.689,45529380
39291.1406,417534.58,45517675
39290.5313,417535.471,45518966
39289.9219,417536.35,45508621
39289.3203,417537.221,45505202
39288.7109,417538.1,42576074
39288.1094,417538.98,42619791
39287.5,417539.869,42617631
39286.8906,417540.76,42628846
39286.2891,417541.641,42631004
39285.6797,417542.529,42652830
39285.0703,417543.41,42655375
39284.4609,417544.289,42649948
39283.8594,417545.18,42662675
39283.25,417546.07,43976611
39282.6406,417546.949,43970514
39282.0391,417547.83,43968743
39281.4297,417548.721,43915800
39280.8281,417549.59,43917481
39280.2305,417550.48,43922148
39279.6211,417551.359,43925271
39279.0117,417552.25,43892012
39278.3984,417553.141,43890260
39277.7891,417554.029,43880811
39277.1797,417554.91,43871173
39276.5703,417555.801,43869823
39275.9609,417556.689,43164846
39275.3398,417557.59,43166910
39274.7305,417558.48,43501148
39274.1211,417559.369,43502468
39273.5117,417560.26,43504436
39272.8984,417561.15,43483374
39272.2891,417562.029,43481081
39271.6719,417562.93,43469494
39271.0586,417563.82,43471405
39270.4414,417564.721,43385335
39269.8281,417565.609,43383531
39269.9414,417566.221,43369789
39270.5508,417565.34,43386754
39271.1719,417564.43,43388670
39271.7813,417563.539,43469761
39272.3984,417562.65,43481422
39273.0117,417561.76,43482238
39273.6289,417560.869,43505158
39274.2383,417559.98,43507259
39274.8516,417559.09,43513436
39275.4688,417558.199,43514757
39276.0781,417557.311,43165983
39276.6914,417556.42,43866873
39277.3008,417555.539,43871588
39277.9102,417554.65,43880476
39278.5195,417553.77,43878542
39279.1289,417552.891,43891145
39279.7383,417552,43893012
39280.3516,417551.119,43924743
39280.9609,417550.23,43922903
39281.5586,417549.35,43916482
39282.1719,417548.471,43914896
39282.7695,417547.6,43969535
39283.3711,417546.721,43976300
39283.9805,417545.84,43978003
39284.5898,417544.949,42649044
39285.2109,417544.07,42650885
39285.8086,417543.189,42651754
39286.4219,417542.301,42631667
39287.0313,417541.41,42627625
39287.6406,417540.529,42623005
39288.25,417539.641,42622306
39288.8594,417538.76,42576632
39289.4688,417537.869,45504800
39290.0703,417537,45507557
39290.6797,417536.119,45510366
39291.2813,417535.24,45518345
39291.8906,417534.359,45516300
39292.5,417533.471,45534943
39293.1094,417532.59,45531930
39293.7305,417531.699,45693217
39294.3203,417530.83,45681400
39294.9297,417529.949,45684679
39295.5313,417529.08,45738676
39296.1484,417528.189,45658748
39296.75,417527.311,45654510
39297.3594,417526.42,45652797
39297.9609,417525.551,45836034
39298.5703,417524.67,45838192
39299.1797,417523.779,45846080
39299.7891,417522.91,45843674
39300.3906,417522.029,45861891
39301,417521.141,45872788
39301.6016,417520.27,45874373
39302.2109,417519.391,46224682
39302.8086,417518.52,46226747
39303.4219,417517.641,46227661
39304.0195,417516.77,46232060
39304.6289,417515.881,46236206
39305.2383,417515,46256196
39305.8281,417514.131,46255474
39306.4414,417513.25,46253320
39307.0391,417512.381,46270779
39307.6406,417511.51,46272860
39308.25,417510.619,46273575
39308.8516,417509.75,46349848
39309.4609,417508.869,46348105
39310.0508,417508.01,46341892
39309.6797,417510.65,46352099
39309.0898,417511.52,46353417
39308.4883,417512.391,46355514
39307.8906,417513.27,46267487
39307.2891,417514.15,46266158
39306.6797,417515.029,46260102
39306.0781,417515.91,46258421
39305.4805,417516.779,46213648
39304.8711,417517.66,46234123
39304.2813,417518.529,46221532
39303.6719,417519.42,46223308
39303.0703,417520.301,45877023
39302.4609,417521.17,45878355
39301.8711,417522.039,45859809
39301.2617,417522.92,45857821
39300.6602,417523.801,45856294
39300.0508,417524.689,45850462
39299.4492,417525.57,45848379
39298.8516,417526.449,45640456
39298.25,417527.33,45650397
39297.6406,417528.211,45648078
39297.0313,417529.09,45660857
39296.4297,417529.971,45665620
39295.8281,417530.84,45677165
39295.2305,417531.721,45679026
39294.6211,417532.609,45546371
39294.0117,417533.5,45545050
39293.4102,417534.381,45538879
39292.8008,417535.26,45536772
39292.1992,417536.141,45513854
39291.6016,417537.02,45513025
39290.9883,417537.9,45501370
39290.3906,417538.779,45502549
39289.7813,417539.66,45459225
39289.1719,417540.551,42624361
39288.5586,417541.439,42625138
39287.9609,417542.32,42635431
39287.3516,417543.211,42633748
39286.75,417544.09,42645742
39286.1406,417544.971,42647427
39285.5313,417545.859,43980599
39284.9297,417546.74,43981901
39284.3203,417547.619,43987954
39283.7305,417548.5,43992099
39283.1211,417549.381,43994692
39282.5117,417550.27,43913077
39281.8984,417551.15,43911076
39281.3008,417552.039,43907508
39280.6914,417552.92,43895625
39280.0781,417553.811,43897573
39279.4688,417554.699,43876383
39278.8594,417555.59,43874308
39278.25,417556.48,43862625
39277.6484,417557.359,43864504
39277.0391,417558.25,43516706
39276.4297,417559.141,43519741
39275.8086,417560.029,43511233
39275.1992,417560.93,43509307
39274.5781,417561.83,43459708
39273.9805,417562.711,43462309
39273.3594,417563.609,43466390
39272.75,417564.49,43390150
39272.1406,417565.381,43392387
39271.5195,417566.279,43398454
39272.3008,417566.301,43393802
39272.9102,417565.42,43391451
39273.5313,417564.52,43444962
39274.1406,417563.641,43464728
39274.75,417562.75,43458562
39275.3711,417561.85,43456635
39275.9883,417560.961,43510332
39276.6016,417560.07,43520879
39277.2109,417559.189,43518890
39277.8203,417558.289,43517369
39278.4414,417557.41,43863526
39279.0508,417556.52,43861623
39279.6719,417555.619,43854860
39280.2695,417554.75,43898523
39280.8789,417553.859,43900107
39281.4883,417552.98,43906533
39282.1016,417552.09,43908384
39282.7109,417551.211,43909370
39283.3203,417550.33,43995592
39283.9219,417549.449,43993271
39284.5313,417548.58,44006030
39285.1406,417547.689,43986252
39285.75,417546.811,43984188
39286.3516,417545.93,44034317
39286.9609,417545.039,42643832
39287.5781,417544.15,42644715
39288.1797,417543.279,42638522
39288.7891,417542.4,42636800
39289.3906,417541.52,45454897
39290,417540.641,45456620
39290.6094,417539.75,45457790
39291.2188,417538.869,45461772
39291.8281,417537.98,45500350
39292.4297,417537.109,45494265
39293.0391,417536.23,45492263
39293.6484,417535.34,45537842
39294.2617,417534.461,45540194
39294.8711,417533.57,45544176
39295.4805,417532.689,45547317
39296.0781,417531.82,45678052
39296.6914,417530.939,45676102
39297.2891,417530.07,45670047
39297.8984,417529.18,45646863
39298.5117,417528.301,45649504
39299.1094,417527.42,45641523
39299.7188,417526.551,45639463
39300.3281,417525.66,45849335
39300.9297,417524.789,45851195
39301.5313,417523.92,45855240
39302.1406,417523.029,45935319
39302.75,417522.15,45881320
39303.3516,417521.279,45883163
39303.9609,417520.4,45889276
39304.5586,417519.529,46219591
39305.1602,417518.65,46220306
39305.7695,417517.779,46214698
39306.3711,417516.9,46212965
39306.9688,417516.029,46261526
39307.5781,417515.15,46260649
39308.1797,417514.27,46264794
39308.7813,417513.4,46180927
39309.3906,417512.52,46356603
39310,417511.641,46358532
39310.1602,417514.141,46177320
39309.5586,417515.02,46183613
39308.9492,417515.9,46185956
39308.3516,417516.779,46208257
39307.7383,417517.66,46207416
39307.1406,417518.539,46205416
39306.5391,417519.42,46217943
39305.9297,417520.301,45892259
39305.3281,417521.18,45892966
39304.7305,417522.051,45885533
39304.1289,417522.92,45930888
39303.5313,417523.811,45933499
39302.9219,417524.689,45937761
39302.3086,417525.58,45940239
39301.7109,417526.449,45634740
39301.1094,417527.33,45637217
39300.5,417528.221,45631859
39299.8984,417529.1,45644554
39299.2891,417529.98,45623535
39298.6914,417530.859,45671774
39298.0898,417531.74,45672494
39297.4883,417532.619,45551761
39296.8789,417533.49,45550431
39296.2813,417534.381,45562128
39295.6719,417535.27,45563808
39295.0586,417536.15,45487986
39294.4609,417537.029,45489895
39293.8516,417537.92,45495991
39293.25,417538.789,45466638
39292.6406,417539.68,45469281
39292.0391,417540.561,45450680
39291.4414,417541.43,45452685
39290.8281,417542.32,45445202
39290.2188,417543.211,45441857
39289.6094,417544.09,45439152
39289,417544.98,42642047
39288.3984,417545.859,44039526
39287.7891,417546.74,44037524
39287.1797,417547.631,44028500
39286.5781,417548.52,44008324
39285.9688,417549.41,44003647
39285.3711,417550.279,44002938
39284.7695,417551.16,44000425
39284.1602,417552.039,43820216
39283.5508,417552.939,43822696
39282.9414,417553.82,43823485
39282.3281,417554.711,43903393
39281.7305,417555.59,43851067
39281.1211,417556.471,43857244
39280.5117,417557.369,43857967
39279.9102,417558.25,43532470
39279.2891,417559.15,43528686
39278.6797,417560.039,43524683
39278.0703,417560.92,43525428
39277.4609,417561.811,43575182
39276.8516,417562.699,43577076
39276.2305,417563.6,43450729
39275.6289,417564.49,43450011
39275,417565.391,43447424
39274.3906,417566.279,43442021
39275.3594,417565.74,43447848
39275.9609,417564.85,43449842
39276.5781,417563.961,43581161
39277.1797,417563.08,43578128
39277.8008,417562.189,43574144
39278.4219,417561.289,43571635
39279.0313,417560.4,43526209
39279.6484,417559.51,43533662
39280.2617,417558.619,43532941
39280.8711,417557.73,43858460
